cat_id,goods_name,goods_number,market_price,shop_price,promote_price,goods_desc,goods_thumb,original_img,pandaWebUrl
141,|酒急达|飞天茅台,0,1998,980,950.00,|酒急达|飞天茅台<br>|酒急达|飞天茅台<br>购酒电话：4008851919<br>产地：贵州产地<br>酒厂：茅台酒股份有限公司<br>酒精度：53°<br>规格：1*6<br>储存条件：常温 干燥处保存<br>香型：酱香型<br>原料：高粱  小麦   水<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617160930_9950.jpg' border=0  align=middle  width=673 height=2804 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161250_3987.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111402884.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/c65fa78d9f9232d27f131c96c0ebd9f5.html
141,|酒急达|茅台迎宾,0,148,108,78.00,|酒急达|茅台迎宾<br>|酒急达|茅台迎宾<br>购酒电话：4008851919<br>产地：贵州<br>酒厂：贵州茅台酒股份有限公司<br>规格：1*6<br>酒精度：53<br>奖项荣誉：巴拿马万国博览会金奖等<br>酿造工艺：高温制曲、两次投料、九次蒸馏、八次发酵、七次取酒<br>储藏条件：常温、干燥、阴凉、避光<br>香型：酱香型<br>原料：高粱、小麦、水<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617165526_9387.jpg' border=0  align=middle  width=673 height=2804 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161344_8828.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201409290948512.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/c4560101d2e9d6dad6c01b2ac68b996d.html
141,|酒急达|52°五粮液,0,1519,688,658.00,|酒急达|52°五粮液<br>|酒急达|52°五粮液<br>购酒电话：4008851919<br>产地：四川<br>酒厂：宜宾五粮液股份有限公司<br>规格：1*6<br>酒精度：52°<br>香型：浓香型<br>奖项荣誉：巴拿马万国博览会金奖等<br>酿造工艺：包曲制曲工艺，跑窖循环、续糟配料，分层起糟、分层入窖，分甑分级量质摘酒、按质并坛等酿酒工艺，原酒陈酿工艺，勾兑工艺以及相关的特殊技艺等。<br>储藏条件：常温 干燥 阴凉  避光<br>原料：高粱 大米 糯米 小麦 玉米 水<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617165612_3913.jpg' border=0  align=middle  width=673 height=2524 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161428_7483.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111405202.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/50a8b2042721a82ed02f4aafeafa49ca.html
141,|酒急达|国窖1573,0,1666,718,628.00,|酒急达|国窖1573<br>|酒急达|4号产品国窖1573<br>购酒电话：4008851919<br>产地：四川<br>酒厂：泸州老窖股份有限公司<br>奖项荣誉：国窖1573获中国航天局成立50周年指定用酒<br>酒精度：52°<br>规格： 1*6<br>储藏条件：常温、干燥、阴凉、避光<br>原料：水、高粱、小麦<br>香型：浓香型<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164417_9044.jpg' border=0  align=middle  width=673 height=2804 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161513_4219.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201409290948614.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/d8c4e1e164cab840a44ce88899abf64a.html
141,|酒急达|剑南春,0,689,428,398.00,|酒急达|剑南春<br>|酒急达|5号产品剑南春<br>购酒电话：4008851919<br>产地：四川<br>酒厂：四川绵竹剑南春酒厂有限公司<br>规格：1*6<br>酒精度：52°<br>香型：浓香型<br>奖项荣誉：1992年获德国莱比锡秋季博览会金奖<br>酿造工艺：低温入窖，粮糟缓慢糖化、发酵升温成酒<br>储藏条件：常温 干燥 阴凉  避光<br>原料：水 高粱 大米 糯米 小麦 玉米<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164658_8106.jpg' border=0  align=middle  width=673 height=2763 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161556_8844.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111406759.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/220d2e04e20171947dd28b4bb1abd925.html
141,|酒急达|酒鬼内参,0,1896,988,950.00,|酒急达|酒鬼内参<br>|酒急达|6号产品酒鬼内参<br>购酒电话：4008851919<br>产地：湖南<br>酒厂：酒鬼酒股份有限公司<br>规格：1*6<br>酒精度：52°<br>香型： 馥郁香型<br>奖项荣誉：酒鬼酒﹑湘泉酒曾荣获法国波尔多世界酒类博览会金奖﹑比利时布鲁塞尔世界酒类博览会等。<br>酿造工艺：曲泥技术、复合的传统工艺、神秘的流程配方，封藏于地窖或溶洞，自然老熟。<br>储藏条件：常温 干燥 阴凉  避光<br>原料：泉水、高粱、糯米、小麦、大米、玉米<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164748_9815.jpg' border=0  align=middle  width=673 height=2636 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161648_8883.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111406732.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/7d18095ae3ce8bd2bb5c30be0fdef1ed.html
141,|酒急达|酒鬼红坛15年,0,837,348,318.00,|酒急达|酒鬼红坛15年<br>|酒急达|7号产品酒鬼红坛15年<br>购酒电话：4008851919<br>产地：湖南<br>酒厂：酒鬼酒股份有限公司<br>规格：1*6<br>酒精度： 52°<br>奖项荣誉：酒鬼酒﹑湘泉酒曾荣获法国波尔多世界酒类博览会金奖﹑比利时布鲁塞尔世界酒类博览会金奖等<br>酿造工艺：曲泥技术、复合的传统工艺、神秘的流程配方，封藏于地窖或溶洞，自然老熟<br>储藏条件：常温、干燥、阴凉、避光<br>原料：泉水、高粱、糯米、小麦、玉米<br>香型：馥郁香型<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164609_1698.jpg' border=0  align=middle  width=673 height=3085 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161731_9698.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111407248.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/b2728341efb40dce37bc9c536aeeae54.html
141,|酒急达|酒鬼50°,0,453,268,238.00,|酒急达|酒鬼50°<br>|酒急达|8号产品酒鬼50°<br>购酒电话：4008851919<br>产地：湖南<br>酒厂：酒鬼酒股份有限公司<br>奖项荣誉：酒鬼酒﹑湘泉酒曾荣获法国波尔多世界酒类博览会金奖、比利时布鲁塞尔世界酒类博览会金奖等。<br>酒精度：50°<br>规格：1*6<br>酿造工艺：曲泥技术、复合的传统工艺、神秘的流程配方，封藏于地窖或溶洞，自然老熟。<br>储藏条件：常温、干燥、阴凉、避光<br>原料：泉水、高粱、糯米、小麦<br>香型：馥郁香型<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617163956_6344.jpg' border=0  align=middle  width=673 height=3040 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161823_4387.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111407459.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/0033cd157c5301502aecd5f6cb6a0a57.html
141,|酒急达|开口笑9年,0,222,148,118.00,|酒急达|开口笑9年<br>【酒急达】开口笑9年<br>购酒电话：4008851919<br>酒厂：湖南湘窖酒业有限公司<br>规格：1*6<br>酒精度：52%vol<br>奖项荣誉：1996年被国家评为“中国名牌产品”，并获“湖南省著名商标”及“湖南省名牌产品”称号。<br>酿造工艺：具有独特的“古遗六酿法”，采用地理罕见的天然山洞洞藏<br>储藏条件：常温、干燥、阴凉、避光<br>香型：浓香型<br>原料：水 高粱 小麦 大米 糯米 玉米<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164842_8145.jpg' border=0  align=middle  width=673 height=2280 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020161927_4644.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111407387.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/d2a66635fd00fd0d6fa70eb8dd6f5b38.html
141,|酒急达|汾酒青花瓷,0,568,348,318.00,|酒急达|汾酒青花瓷<br>|酒急达|汾酒青花瓷<br>购酒电话：4008851919<br>产地： 山西<br>酒厂： 山西杏花村汾酒股份有限公司<br>规格： 1*6<br>酒精度：53°<br>奖项荣誉：1987年竹叶青酒在法国巴黎国际酒展上荣获品质金奖第一名<br>酿造工艺：汾酒酿造系采 用传统的清蒸发酵法<br>储藏条件：避光、防潮、市温<br>香型：清香型<br>原料：纯化水、高粱、大麦、豌豆<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140711/20140711133634_3061.jpg' border=0  align=middle  width=673 height=3047 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162006_0096.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111407363.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/56ad8b8918e4b17eb33d24322e393d95.html
141,|酒急达|海之蓝,0,258,198,168.00,|酒急达|海之蓝<br>|酒急达|海之蓝<br>购酒电话：4008851919<br>酒厂：江苏洋河酒厂股份有限公司<br>规格：1*6<br>酒精度：42°<br>香型：浓香型<br>容量：480ml<br>原料：水、高粱、大米、糯米、小麦、玉米、大麦、豌豆<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164513_1206.jpg' border=0  align=middle  width=673 height=2739 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162046_8119.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111408911.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/6df35bb6e061b0e72481fc5604951243.html
141,|酒急达|和谐60年,0,688,618,580.00,|酒急达|和谐60年<br>|酒急达|和谐60年<br>购酒电话：4008851919<br>产地：茅台镇<br>酒厂：贵州省仁怀市睿达酒业有限公司<br>规格：1*6<br>香型：兼香型<br>酒精度：52%vol<br>奖项荣誉：曾多次被评为“消费者放心满意产品”“消费者满意单位”等。<br>贮存条件：常温干燥处保存<br>原料：水、高粱、小麦、玉米、糯米、大米<br>酿造工艺：此酒选用整粒高梁浸泡蒸煮，上箱堆积，二次投料，六个月发酵（连续发酵5次），使用高、中温曲，分层蒸馏，贮存后再精心勾兑而成。<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140711/20140711134419_5887.jpg' border=0  align=middle  width=673 height=2823 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162146_6314.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201408120927400.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/366c8d39ca366308ea83f006710e355f.html
141,|酒急达|888贡酒,0,288,258,228.00,|酒急达|888贡酒<br>|酒急达|888贡酒<br>购酒电话：4008851919<br>产地：泸州<br>酒厂：四川•泸州喻寺镇<br>规格：1*6<br>净含量：500ml<br>香型：浓香型<br>酒精度：52%vol<br>奖项荣誉：曾多次被评为“质量信得过企业”、“重合同守信用企业”等几十种殊荣。<br>贮存条件：常温干燥处保存<br>原料：水、高粱、小麦、玉米、糯米、大米<br>酿造工艺：采用混蒸续渣工艺，在原有的基础上创新酿造工艺，不添加食用酒精及香精，由国家级调酒大师精心调制而成。<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164129_7398.jpg' border=0  align=middle  width=673 height=2364 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162304_4468.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111408231.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/b22dad59d2de130d0e80028c64d3caaa.html
141,|酒急达|赖永兴福酒1826,0,488,428,398.00,|酒急达|赖永兴福酒1826<br>|酒急达|赖永兴福酒1826<br>购酒电话：4008851919<br>产地：泸州<br>酒厂：四川·泸州喻寺镇<br>规格：1*6<br>香型：浓香型<br>酒精度：52%vol<br>奖项荣誉：曾多次被评为、“质量信得过企业”、“消费者信得过企业”等几十种殊荣。<br>贮存条件：常温干燥处保存<br>原料：水、高粱、小麦、玉米、糯米、大米<br>酿造工艺：采用混蒸续渣工艺，在原有的基础上创新酿造工艺，不添加食用酒精及香精，由国家级调酒大师精心调制而成。<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617164331_8338.jpg' border=0  align=middle  width=673 height=2364 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162347_9163.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111409367.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/18edfc8224f5b64a7b3344de95fb0665.html
141,|酒急达|赖永兴原浆18年,0,188,158,128.00,|酒急达|赖永兴原浆18年<br>|酒急达|赖永兴原浆18年<br>购酒电话：4008851919<br>产地：贵州<br>酒厂：贵州富鑫酒业有限公司<br>规格：1*6<br>净含量：500ml<br>香型：酱香型<br>酒精度：53%vol<br>贮存条件：常温干燥处保存<br>原料：水、高粱、小麦<br>酿造工艺：端午踩曲、重阳投料、九次蒸煮、八次发酵、七次取酒、三年成酿、五年兑存<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162424_8744.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111410412.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/b66ef4a55c69265a405849b80f5338ed.html
141,|酒急达|至尊极品,0,468,438,388.00,|酒急达|至尊极品<br>|酒急达|至尊极品<br>购酒电话：4008851919<br>产地：茅台镇<br>酒厂：贵州省茅台镇云农酒业有限公司<br>规格：1*6<br>香型：酱香型<br>酒精度：53%vol<br>奖项荣誉：有“风过隔壁三家醉，雨来开瓶十里香”之美誉，曾多次被评为“贵州省十佳企业”。<br>贮存条件：常温、通风、干燥<br>原料：水、高粱、小麦、糯米<br>酿造工艺：精选五谷原料，在原有的基础上创新酿造工艺，不添加食用酒精及香精，由国家级调酒大师精心调制而成<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617165741_7224.jpg' border=0  align=middle  width=673 height=2823 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162457_6093.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111410616.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/5f65b920af2c444adce1090287f3d5ce.html
141,|酒急达|赖永兴一诺千金,0,488,328,298.00,|酒急达|赖永兴一诺千金<br>|酒急达|赖永兴一诺千金<br>购酒电话：4008851919<br>产地：泸州<br>酒厂：四川•泸州喻寺镇<br>规格：1*6<br>香型：浓香型<br>酒精度：52%vol<br>奖项荣誉：曾多次被评为“质量信得过企业”、“重合同守信用企业”等几十种殊荣。<br>贮存条件：常温干燥处保存<br>原料：水、高粱、小麦、玉米、糯米、大米<br>酿造工艺：采用混蒸续渣工艺，在原有的基础上创新酿造工艺，不添加食用酒精及香精，由国家级调酒大师精心调制而成。<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617165654_3177.jpg' border=0  align=middle  width=673 height=2364 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162532_2153.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111410852.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/ed6f73bbb378bb67c7a34a017428c58e.html
141,|酒急达|开口笑十五年,0,260,248,228.00,"|酒急达|开口笑十五年<br>|酒急达|开口笑十五年<br>购酒电话：4008851919<br>产地： 湖南<br>酒厂： 湖南湘窖酒业有限公司<br>酒精度：52<br>规格：1*6<br>奖项荣誉：开口笑系列自1998年起评为湖南名牌产品，2001年、2004年开口笑”被评为湖南省著名商标，多次获省、市消协举办的“消费者最满意产品”称号。<br>酿造工艺：开口笑酒的酿造秉承了传统的古遗六法工艺,采用陈年老窖自然发酵生香<br>储藏条件：干燥、通风、阴凉和清洁处保存，宜10°-25°<br>容量：500ml<br>香型： 浓香型<br>原料： 水、高粱、大米、糯米、小麦、玉米<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140617/20140617165430_7484.jpg' border=0  align=middle  width=673 height=2353 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162615_6458.jpg' border=0  align=middle  width=300 height=300 >",http://www.4008851919.com/Content/UploadFiles/201407111411240.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/3d1a53b80bf481bf740f373512665f24.html
141,|酒急达|酒鬼原浆,0,549,398,368.00,|酒急达|酒鬼原浆<br>|酒急达|酒鬼原浆<br>购酒电话：4008851919<br>产地：湖南<br>酒厂：酒鬼酒股份有限公司<br>规格：1*6<br>酒精度：52°<br>香型： 馥郁香型<br>储藏条件：常温 干燥 阴凉避光<br>原料：泉水、高粱、糯米、小麦、大米、玉米<br>容量：500ml<br><img src='http://www.4008851919.com/Content/UploadFiles/image/20140630/20140630142353_5956.jpg' border=0  align=middle  width=673 height=3055 ><br><img src='http://www.4008851919.com/Content/UploadFiles/image/20141020/20141020162708_7258.jpg' border=0  align=middle  width=300 height=300 >,http://www.4008851919.com/Content/UploadFiles/201407111411391.jpg,"",http://www.4008851919.com/goujiuzhongxin/baijiu/20f5b97ef0c8232c940d3b32e62c299c.html
